ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23416	16:33:51.984	1535644197588378															0	402		Fixation	8	506	527	0.57	76.01	128.33																				2808	1076	476	696	527	886	501	696	501	432.08	98.13	279.23	77.90	355.66	88.02	247.31	237.78	660.37	248.70	229.06	639.56					702.58	702.58	4.23	4.13	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23424	16:33:51.992	1535644197596734															0			Unclassified	8																									2809																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23432	16:33:52.000	1535644197605002															0	403		Fixation	8	548	565	1.93	317.77	241.76																				2810	1125	516	738	565	931	540	741	540	451.64	82.01	296.36	62.50	374.00	72.26	247.14	237.84	660.35	248.46	229.58	640.65					702.58	702.58	4.32	4.22	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23441	16:33:52.009	1535644197613347															0	404		Fixation	8	566	534	1.23	59.94	102.17																				2811	1143	482	756	534	949	508	759	508	458.81	95.95	303.27	74.99	381.04	85.47	247.05	237.88	660.33	248.44	229.28	639.82					702.58	702.58	4.26	4.16	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23449	16:33:52.017	1535644197621689															0			Unclassified	8																									2812	1059	549			1059	549	869	549	425.26	68.83					248.88	226.29	632.26		-34.01						672.18		4.13		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23457	16:33:52.025	1535644197630049															0			Unclassified	8																									2813	1082	532			1082	532	892	532	434.31	75.82					248.80	226.29	632.17		-34.01						672.10		4.04		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23466	16:33:52.034	1535644197638403															0			Unclassified	8																									2814	1026	577			1026	577	836	577	411.97	57.63					248.73	226.29	632.09		-34.01						672.03		4.16		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23474	16:33:52.042	1535644197646672															0			Unclassified	8																									2815																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23482	16:33:52.050	1535644197655001															0			Unclassified	8																									2816																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23491	16:33:52.059	1535644197663360															0			Unclassified	8																									2817	1088	470			1088	470	898	470	436.56	100.59					249.63	237.51	658.27		-34.01						700.51		4.20		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23499	16:33:52.067	1535644197671718															0			Unclassified	8																									2818																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23507	16:33:52.075	1535644197679983															0			Unclassified	8																									2819	1072	469			1072	469	882	469	430.18	101.16					249.51	237.49	658.17		-34.01						700.41		4.24		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23516	16:33:52.083	1535644197688325															0			Unclassified	8																									2820	1371	460			1371	460			550.45	104.53					249.51	237.94	659.23		-34.01						701.56		3.45		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23524	16:33:52.092	1535644197696672															0			Unclassified	8																									2821																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23532	16:33:52.100	1535644197705030															0	405		Fixation	8	485	524	2.84	172.94	113.00																				2822	1053	476	675	524	864	500	674	500	422.74	98.32	270.97	78.80	346.85	88.56	246.37	237.69	659.33	247.73	229.38	639.52					701.59	701.59	4.27	4.17	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23541	16:33:52.109	1535644197713388															0			Unclassified	8																									2823																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23549	16:33:52.117	1535644197721657															0			Unclassified	8																									2824	1058	507	673	553	865	530	675	530	424.78	85.92	270.07	67.12	347.43	76.52	249.39	237.94	659.23	248.58	229.62	639.42					701.56	701.56	4.15	4.05	2	2				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23557	16:33:52.125	1535644197729991															0			Unclassified	8																									2825																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23566	16:33:52.133	1535644197738331															0	406		Fixation	8	643	436	6.34	29.19	216.26																				2826	1226	372	833	436	1029	404	839	404	491.96	140.03	334.57	114.49	413.27	127.26	246.28	237.70	659.33	247.67	229.20	639.07					701.59	701.59	3.75	3.67	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23574	16:33:52.142	1535644197746687															0			Unclassified	8																									2827																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23582	16:33:52.150	1535644197755058															0			Unclassified	8																									2828	1113	494	723	544	918	519	728	519	446.76	91.03	290.25	71.02	368.51	81.02	249.39	237.97	659.22	248.55	229.46	638.97					701.56	701.56	4.29	4.19	2	2				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23591	16:33:52.158	1535644197763323															0	407		Fixation	8	545	548	5.23	228.91	199.71																				2829	1128	492	735	548	931	520	741	520	452.81	91.96	295.15	69.14	373.98	80.55	247.84	237.86	659.26	248.23	226.01	631.06					701.57	701.57	4.22	4.07	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23599	16:33:52.167	1535644197771660															0	408		Fixation	8	496	539	1.75	169.56	300.65																				2830	1071	483	686	539	878	511	688	511	429.83	95.52	275.18	72.74	352.50	84.13	249.42	238.00	659.21	248.24	226.15	631.00					701.56	701.56	4.21	4.07	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23607	16:33:52.175	1535644197780012															0	409		Fixation	8	528	526	1.22	22.17	212.61																				2831	1094	496	718	526	906	511	716	511	438.99	90.05	288.02	78.21	363.51	84.13	248.41	228.21	635.85	248.47	228.21	635.85					676.25	676.25	4.06	4.09	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23616	16:33:52.184	1535644197788369															0			Unclassified	8																									2832																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23624	16:33:52.192	1535644197796649															0	410		Fixation	8	528	593	2.29	270.00	247.83																				2833	1080	564	718	593	899	578	709	578	433.52	62.69	288.29	51.03	360.90	56.86	248.29	225.98	631.07	248.28	225.98	631.07					670.98	670.98	4.04	4.07	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23632	16:33:52.200	1535644197804989															0			Unclassified	8																									2834																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23641	16:33:52.208	1535644197813316															0			Unclassified	8																									2835																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23649	16:33:52.217	1535644197821682															0	411		Fixation	8	488	594	1.40	181.44	271.44																				2836	1040	567	678	594	859	580	669	580	417.47	61.70	272.27	50.59	344.87	56.15	248.35	226.06	631.04	248.35	226.06	631.04					670.98	670.98	4.25	4.28	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23657	16:33:52.225	1535644197830038															0	412		Fixation	8	533	502	3.54	64.01	242.57																				2837	1093	473	723	502	908	487	718	487	438.65	99.44	290.23	87.66	364.44	93.55	248.55	228.09	635.16	248.59	228.09	635.16					675.56	675.56	4.08	4.11	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23666	16:33:52.233	1535644197838311															0			Unclassified	8																									2838																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23674	16:33:52.242	1535644197846660															0			Unclassified	8																									2839																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23682	16:33:52.250	1535644197854985															0			Unclassified	8																									2840																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23691	16:33:52.259	1535644197863354															0	413		Fixation	8	490	537	1.94	219.23	155.23																				2841	1045	509	680	537	862	523	672	523	419.35	84.98	272.94	73.83	346.15	79.41	247.80	230.18	640.43	247.79	230.18	640.43					681.24	681.24	4.03	4.06	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23699	16:33:52.267	1535644197871712															0			Unclassified	8																									2842	1052	558	677	584	864	571	674	571	422.13	65.33	271.86	54.71	347.00	60.02	248.80	229.51	638.12	248.93	230.44	640.32					678.84	678.84	4.26	4.31	2	2				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23707	16:33:52.275	1535644197879978															0			Unclassified	8																									2843																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23715	16:33:52.283	1535644197888302															0			Unclassified	8																									2844																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23724	16:33:52.292	1535644197896664															0			Unclassified	8																									2845																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23732	16:33:52.300	1535644197905021															0			Unclassified	8																									2846																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23740	16:33:52.308	1535644197913300															0			Unclassified	8																									2847																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23749	16:33:52.317	1535644197921640															0			Unclassified	8																									2848	1079	497	711	522	895	509	705	509	433.13	89.88	285.43	79.88	359.28	84.88	248.86	228.96	636.46	249.06	230.56	640.27					677.10	677.10	4.11	4.17	2	2				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23757	16:33:52.325	1535644197929970															0			Unclassified	8																									2849																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23766	16:33:52.334	1535644197938333															0			Unclassified	8																									2850																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23774	16:33:52.342	1535644197946689															0			Unclassified	8																									2851	1203	505	814	539	1008	522	818	522	482.76	86.40	326.70	72.96	404.73	79.68	249.85	237.90	657.47	249.89	237.90	657.47					699.92	699.92	4.12	4.15	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23782	16:33:52.350	1535644197954965															0			Unclassified	8																									2852	1084	528	695	557	889	542	699	542	435.14	77.28	278.97	65.48	357.05	71.38	249.82	237.44	656.28	249.88	237.44	656.28					698.63	698.63	4.15	4.18	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23791	16:33:52.358	1535644197963312															0			Unclassified	8																									2853																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23799	16:33:52.367	1535644197971645															0			Unclassified	8																									2854																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23807	16:33:52.375	1535644197980011															0			Unclassified	8																									2855	1123	529	740	560	931	544	741	544	450.84	76.84	297.22	64.56	374.03	70.70	249.86	237.18	655.47	249.90	237.18	655.47					697.79	697.79	4.15	4.18	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23816	16:33:52.384	1535644197988358															0	414		Fixation	8	524	535	1.20	3.38	144.14																				2856	1101	479	714	535	907	507	717	507	441.96	96.93	286.62	74.50	364.29	85.71	248.47	237.09	655.50	248.80	226.27	629.83					697.80	697.80	4.15	4.02	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23824	16:33:52.392	1535644197996610															0			Unclassified	8																									2857																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23832	16:33:52.400	1535644198004960															0	415		Fixation	8	467	592	2.80	225.09	221.71																				2858	1042	549	657	592	849	570	659	570	418.31	68.87	263.90	51.68	341.11	60.27	249.94	237.26	655.43	249.16	229.55	637.13					697.79	697.79	4.22	4.13	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23841	16:33:52.408	1535644198013316															0	416		Fixation	8	522	558	2.26	31.81	166.71																				2859	1099	505	712	558	905	531	715	531	441.28	86.76	285.76	65.26	363.52	76.01	249.96	237.28	655.43	248.86	226.46	629.75					697.79	697.79	4.14	4.01	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23849	16:33:52.417	1535644198021670															0	417		Fixation	8	471	646	3.49	239.99	208.18																				2860	1043	601	661	646	852	623	662	623	418.59	48.01	265.24	29.87	341.92	38.94	247.14	237.05	655.52	248.87	226.23	629.84					697.82	697.82	4.23	4.10	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23857	16:33:52.425	1535644198029949															0	418		Fixation	8	534	468	6.53	70.57	190.58																				2861	1109	407	724	468	916	437	726	437	445.27	126.24	290.47	101.45	367.87	113.84	250.01	237.31	655.41	248.91	226.49	629.74					697.79	697.79	3.98	3.86	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23865	16:33:52.433	1535644198038294															0	419		Fixation	8	501	507	1.81	229.85	159.29																				2862	1074	456	691	507	882	481	692	481	430.99	106.50	277.33	85.57	354.16	96.04	250.02	237.33	655.41	249.10	228.21	633.78					697.79	697.79	4.19	4.08	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23874	16:33:52.442	1535644198046626															0	420		Fixation	8	475	608	3.57	255.61	25.75																				2863	1051	563	665	608	858	585	668	585	421.86	63.07	266.93	44.98	344.39	54.02	250.03	237.35	655.40	249.10	228.10	633.46					697.79	697.79	4.34	4.23	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23882	16:33:52.450	1535644198054988															0			Unclassified	8																									2864																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T2_R.avi	190	0	900	720									23891	16:33:52.459	1535644198063341															0	421		Fixation	8	498	594	0.93	31.41	135.80																				2865	1075	549	688	594	881	571	691	571	431.53	69.03	276.09	50.66	353.81	59.84	250.05	237.39	655.38	249.16	228.60	634.53					697.79	697.79	4.11	4.01	3	1				
